POINT_ID,위도,경도,위험도_actual,사고발생확률_p,조건부위험도_r,최종위험도점수,최종위험도점수_percent,개선우선순위1,추천근거_feature1,추천점수1,모델1_shap1,모델2_shap1,개선우선순위2,추천근거_feature2,추천점수2,모델1_shap2,모델2_shap2,개선우선순위3,추천근거_feature3,추천점수3,모델1_shap3,모델2_shap3,추천개수
188966,37.65969254713168,127.07569494598104,0.0,0.6262362,7.002539,4.3852434,19.924126,횡단보도 추가,횡단보도개수,0.6520585558077596,0.06020207703113556,0.18783684074878693,CCTV 추가,CCTV개수,0.589670627479181,0.057987555861473083,0.16495200991630554,제한속도 하향,제한속도,0.26534122947250344,0.06309988349676132,0.022946815937757492,3
423731,37.49583049572739,127.15714237111354,0.0,0.6062373,7.192169,4.3601613,19.810165,횡단보도 추가,횡단보도개수,0.6665536542923658,0.12732745707035065,0.1414307951927185,제한속도 하향,제한속도,0.6607998669828475,0.1096315085887909,0.15932625532150269,신호등 설치,신호등설치여부,0.5522809703339473,0.10459218919277191,0.11822827160358429,3
423914,37.49583049572739,127.15714237111354,0.0,0.6062373,7.192169,4.3601613,19.810165,횡단보도 추가,횡단보도개수,0.6947721871856771,0.1066541075706482,0.15657734870910645,신호등 설치,신호등설치여부,0.595730491182825,0.12240403890609741,0.10251321643590927,제한속도 하향,제한속도,0.5507966682396084,0.09696419537067413,0.11140190809965134,3
424018,37.49583049572739,127.15714237111354,0.0,0.6062373,7.192169,4.3601613,19.810165,횡단보도 추가,횡단보도개수,0.6689799003131325,0.10425723344087601,0.16758455336093903,제한속도 하향,제한속도,0.5750357678476479,0.08703571557998657,0.14752307534217834,신호등 설치,신호등설치여부,0.5739947911591587,0.10966508835554123,0.11659801751375198,3
336130,37.47682360652868,126.97543425716832,0.0,0.3537237,12.310037,4.354352,19.783773,횡단보도 추가,횡단보도개수,0.8401436894763833,0.05089414119720459,0.13952645659446716,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.7744497160633309,0.047344841063022614,0.1272251456975937,과속방지턱 추가,과속방지턱개수,0.21001042241626794,0.011230776086449623,0.03969863802194595,3
311003,37.46429700027621,126.9033158454848,0.0,0.7958441,5.4689746,4.352451,19.775135,횡단보도 추가,횡단보도개수,0.9656433144210635,0.2639329433441162,0.18765072524547577,신호등 설치,신호등설치여부,0.5242952865451975,0.10329566895961761,0.14164775609970093,횡단보도 예고표시 설치,횡단보도예고표시여부,0.32929168014655796,0.06887677311897278,0.0849880501627922,3
205363,37.5812718542502,126.90461405233847,0.0,0.45291469,9.559799,4.3297734,19.6721,횡단보도 추가,횡단보도개수,1.1879428586940728,0.08549025654792786,0.5439993143081665,신호등 설치,신호등설치여부,0.30744518606386884,0.07490706443786621,0.03739501163363457,제한속도 하향,제한속도,0.05770498450114207,0.00870266929268837,0.017512178048491478,3
340951,37.50783674547389,126.9616550330365,0.0,0.46941173,9.206726,4.3217454,19.635626,횡단보도 추가,횡단보도개수,1.5561332700355326,0.2816234230995178,0.5158196091651917,신호등 설치,신호등설치여부,0.24072854640656577,0.04483594372868538,0.077312171459198,횡단보도 예고표시 설치,횡단보도예고표시여부,0.11988515072145887,0.020570585504174232,0.04194078594446182,3
215723,37.57998851958087,126.90676039942493,0.0,0.5633304,7.634399,4.300689,19.539959,횡단보도 추가,횡단보도개수,1.3703370831148107,0.1305714100599289,0.4756304621696472,신호등 설치,신호등설치여부,0.3826818379854856,0.05077561363577843,0.09017811715602875,과속방지턱 추가,과속방지턱개수,0.11901306840329298,0.016189003363251686,0.026859452947974205,3
324598,37.51579547492201,126.89179725737912,0.0,0.3147846,13.650521,4.2969737,19.523077,횡단보도 추가,횡단보도개수,1.1578691958797593,0.1796334683895111,0.253165066242218,신호등 설치,신호등설치여부,0.36699231832660767,0.04115305095911026,0.111707903444767,제한속도 하향,제한속도,0.25105550133825955,0.016736673191189766,0.09917771071195602,3
340653,37.50591405453829,126.9610766212347,0.0,0.6702163,6.3787427,4.2751374,19.423864,횡단보도 추가,횡단보도개수,1.2123833975494906,0.23300513625144958,0.2797944247722626,신호등 설치,신호등설치여부,0.2812076120839152,0.0375184528529644,0.08232024312019348,,,0.0,0.0,0.0,2
231698,37.541778761174726,126.9498500934336,0.0,0.8273024,5.139724,4.2521057,19.319221,횡단보도 추가,횡단보도개수,1.5132823776353967,0.3549736738204956,0.4207429587841034,CCTV 추가,CCTV개수,0.3250343229727984,0.09460238367319107,0.06728240847587585,과속방지턱 추가,과속방지턱개수,0.06412204385757626,0.005695264786481857,0.029581766575574875,3
220363,37.58718521657352,126.94848671838818,0.0,0.64437026,6.5684443,4.23251,19.23019,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0
113671,37.61060673630069,127.07602545799854,0.0,0.66587526,6.3526974,4.230104,19.219257,횡단보도 추가,횡단보도개수,1.5540775110723604,0.21370670199394226,0.3065096437931061,횡단보도 예고표시 설치,횡단보도예고표시여부,0.26748113189082884,0.025073539465665817,0.07038461416959763,,,0.0,0.0,0.0,2
113670,37.61060679996505,127.07602671813332,0.0,0.66587526,6.3526974,4.230104,19.219257,횡단보도 추가,횡단보도개수,1.5167778158548573,0.19260449707508087,0.32324835658073425,횡단보도 예고표시 설치,횡단보도예고표시여부,0.30847871335067284,0.026637332513928413,0.08874709159135818,,,0.0,0.0,0.0,2
189205,37.65446024312224,127.0613179781538,0.0,0.5924411,7.1197457,4.21803,19.1644,횡단보도 추가,횡단보도개수,1.3199283195696356,0.2536606192588806,0.29233697056770325,CCTV 추가,CCTV개수,0.37692752909700616,0.024664191529154778,0.18231910467147827,신호등 설치,신호등설치여부,0.12805453981179524,0.009949274361133575,0.05869145318865776,3
423650,37.49879978276904,127.14503929977634,0.0,0.69155484,6.085626,4.2085443,19.121302,횡단보도 추가,횡단보도개수,1.5745469778630068,0.23641347885131836,0.6243789196014404,과속방지턱 추가,과속방지턱개수,0.07559232343780264,0.006920873653143644,0.03975528106093407,제한속도 하향,제한속도,0.0698720659058032,0.01010793074965477,0.028553428128361702,3
414987,37.49243158418496,127.1183425649458,0.0,0.5079017,8.282694,4.2067947,19.113354,횡단보도 추가,횡단보도개수,1.7279022016920456,0.2457289695739746,0.640495240688324,신호등 설치,신호등설치여부,0.10719538561822932,0.03397953137755394,0.0014937444357201457,CCTV 추가,CCTV개수,0.03491781943076984,0.0020144707523286343,0.018967291340231895,3
54997,37.546934858852815,127.02479486316508,0.0,0.58681375,7.163909,4.2038803,19.100111,횡단보도 추가,횡단보도개수,0.7744747641483276,0.22970281541347504,0.051653362810611725,신호등 설치,신호등설치여부,0.7341444177834744,0.11656169593334198,0.12534818053245544,횡단보도 예고표시 설치,횡단보도예고표시여부,0.249996754431503,0.02831258624792099,0.05127576366066933,3
52883,37.53830278123231,127.05610151910692,0.0,0.4096746,10.245185,4.197192,19.069723,횡단보도 추가,횡단보도개수,1.5408139686265785,0.15296334028244019,0.2713959217071533,횡단보도 예고표시 설치,횡단보도예고표시여부,0.1785852574229469,0.011506102047860622,0.047724399715662,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.012388721835495244,0.0019247448071837425,0.000365503947250545,3
360621,37.486013860644405,126.9566215272744,0.0,0.4716433,8.861668,4.1795464,18.989552,횡단보도 추가,횡단보도개수,1.3547144986968433,0.20755551755428314,0.44677820801734924,횡단보도 예고표시 설치,횡단보도예고표시여부,0.21165575445050927,0.013087575323879719,0.10161656141281128,과속방지턱 추가,과속방지턱개수,0.0574799677615573,1.2489855180319864e-05,0.033422280102968216,3
119809,37.61056510597294,127.07603334438284,0.0,0.6559473,6.3711185,4.179118,18.987606,횡단보도 추가,횡단보도개수,1.7043430963415227,0.22406426072120667,0.3510986268520355,횡단보도 예고표시 설치,횡단보도예고표시여부,0.21272693800204379,0.019265761598944664,0.059038590639829636,CCTV 추가,CCTV개수,0.016506984807036648,0.001163278240710497,0.00516129657626152,3
267905,37.55225097990982,126.84930903737046,0.0,0.6377589,6.547959,4.176019,18.973526,횡단보도 추가,횡단보도개수,1.114311042384675,0.13507170975208282,0.6731979846954346,신호등 설치,신호등설치여부,0.5749097291656071,0.12665624916553497,0.1599261462688446,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.24167289229466998,0.02764013782143593,0.1514458805322647,3
439431,37.539696903588194,127.14069113158448,0.0,0.7723842,5.3900437,4.1631846,18.915213,횡단보도 추가,횡단보도개수,1.2972549674620735,0.19390706717967987,0.25752511620521545,신호등 설치,신호등설치여부,0.4055417391808886,0.029540326446294785,0.1317136287689209,횡단보도 예고표시 설치,횡단보도예고표시여부,0.16677281926245147,0.024789655581116676,0.03333550691604614,3
230625,37.58276506544871,126.93709670222763,0.0,0.32267627,12.89892,4.1621757,18.91063,횡단보도 추가,횡단보도개수,0.9888131251359464,0.23592321574687958,0.5007538199424744,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2929829099774699,0.09294040501117706,0.09575013816356659,신호등 설치,신호등설치여부,0.24255115973060587,0.07553853839635849,0.0824751928448677,3
119808,37.61056081863985,127.07599237706,0.0,0.6650865,6.2571564,4.16155,18.907787,횡단보도 추가,횡단보도개수,1.6144438537128813,0.2604920268058777,0.3479856550693512,횡단보도 예고표시 설치,횡단보도예고표시여부,0.26726855175339864,0.02463057078421116,0.08593565970659256,,,0.0,0.0,0.0,2
55121,37.5368334537451,127.05419223342348,0.0,0.56212544,7.398991,4.159161,18.89693,횡단보도 추가,횡단보도개수,1.7258781896386395,0.19774146378040314,0.4338458180427551,과속방지턱 추가,과속방지턱개수,0.13728715580106876,0.012322762981057167,0.042607273906469345,횡단보도 예고표시 설치,횡단보도예고표시여부,0.06969000725683604,0.005272240843623877,0.023964693769812584,3
65117,37.55371084940539,127.0885721712351,0.0,0.8752612,4.735782,4.145046,18.832802,횡단보도 추가,횡단보도개수,1.7464763047743563,0.30295103788375854,0.645467221736908,신호등 설치,신호등설치여부,0.09125626860026016,0.028237570077180862,0.008950449526309967,제한속도 하향,제한속도,0.06780724821399253,0.017929015681147575,0.01274622231721878,3
20625,37.564807553496735,126.99844938903672,0.0,0.6084733,6.804432,4.140315,18.811306,횡단보도 추가,횡단보도개수,1.4239889032454136,0.24400781095027924,0.30066418647766113,제한속도 하향,제한속도,0.18591612440791133,0.01733892783522606,0.05209283530712128,과속방지턱 추가,과속방지턱개수,0.051813753718202196,0.012374017387628555,0.007849235087633133,3
112233,37.60339913103323,127.08857910995928,0.0,0.49411872,8.363407,4.132516,18.775871,신호등 설치,신호등설치여부,0.8762320262661571,0.07432495057582855,0.24922344088554382,횡단보도 추가,횡단보도개수,0.47469023375260416,0.05526208505034447,0.10372890532016754,제한속도 하향,제한속도,0.3076090650879393,0.022419331595301628,0.09515450149774551,3
61132,37.55631578481595,127.03419200378946,0.0,0.6209702,6.648003,4.128212,18.756317,횡단보도 추가,횡단보도개수,1.4181061351363753,0.3048693537712097,0.24539843201637268,신호등 설치,신호등설치여부,0.2771102746771047,0.044325362890958786,0.061197295784950256,제한속도 하향,제한속도,0.1275643252519467,0.04284287616610527,0.00868270080536604,3
196868,37.60656330398261,126.91807875172232,0.0,0.9622192,4.2850604,4.1231675,18.733397,횡단보도 추가,횡단보도개수,1.1593131940253265,0.1960975080728531,0.16508297622203827,신호등 설치,신호등설치여부,0.7845151056768547,0.08487705886363983,0.16568109393119812,제한속도 하향,제한속도,0.009969276721960673,0.00223352899774909,0.0008020549430511892,3
288276,37.492368791279695,126.89034977932332,0.0,0.4589132,8.979507,4.1208143,18.722706,횡단보도 추가,횡단보도개수,1.1692164672755947,0.07047534734010696,0.1801804155111313,신호등 설치,신호등설치여부,0.49901451836765576,0.0452108159661293,0.03914591297507286,,,0.0,0.0,0.0,2
210486,37.60997592810895,126.92931355913062,0.0,0.7444953,5.522553,4.1115146,18.680454,횡단보도 추가,횡단보도개수,1.473283865352652,0.16825269162654877,0.6606873273849487,횡단보도 예고표시 설치,횡단보도예고표시여부,0.07488143570803427,0.0026035404298454523,0.05129195377230644,과속방지턱 추가,과속방지턱개수,0.07117736871290253,0.001507393317297101,0.05163527652621269,3
312183,37.462380005169805,126.90575436172736,0.0,0.5609802,7.3202133,4.106495,18.657646,횡단보도 추가,횡단보도개수,1.506149238829158,0.19400840997695923,0.40259456634521484,횡단보도 예고표시 설치,횡단보도예고표시여부,0.3894809860644343,0.07853573560714722,0.05195799469947815,,,0.0,0.0,0.0,2
447151,37.54691365373052,127.13397935573175,0.0,0.7321452,5.6088433,4.1064878,18.657612,횡단보도 추가,횡단보도개수,1.1279994751259736,0.23677994310855865,0.17580972611904144,CCTV 추가,CCTV개수,0.4069965171502753,0.07286588847637177,0.07311674952507019,신호등 설치,신호등설치여부,0.2577030326474493,0.03347484767436981,0.05605198070406914,3
321480,37.51317733252278,126.89193209222434,0.0,0.4271367,9.612304,4.1057677,18.654343,횡단보도 추가,횡단보도개수,1.2939559839161205,0.11583651602268219,0.238453209400177,신호등 설치,신호등설치여부,0.4354142802451785,0.08840999007225037,0.010928679257631302,제한속도 하향,제한속도,0.13526895864983146,0.004581831861287355,0.03548260033130646,3
321479,37.51317852017283,126.89193362974684,0.0,0.4271367,9.612304,4.1057677,18.654343,횡단보도 추가,횡단보도개수,1.206722780735543,0.11307130008935928,0.267757773399353,신호등 설치,신호등설치여부,0.44000935922266027,0.09810526669025421,0.011711844243109226,제한속도 하향,제한속도,0.22848121606935734,0.009193146601319313,0.06915146857500076,3
225133,37.56806575231429,126.96244470866996,0.0,0.4188996,9.770516,4.0928655,18.59572,횡단보도 추가,횡단보도개수,1.8383491590958692,0.2411067634820938,0.6396868228912354,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1
299444,37.495327295581234,126.84138051109754,0.0,0.68871534,5.9255404,4.081011,18.54186,횡단보도 추가,횡단보도개수,1.3668139371136165,0.15973064303398132,0.2996133267879486,횡단보도 예고표시 설치,횡단보도예고표시여부,0.2568212004599733,0.006202582735568285,0.11132176220417023,과속방지턱 추가,과속방지턱개수,0.21667509310874594,0.015663016587495804,0.06981661170721054,3
447150,37.54690228031648,127.13398373777748,0.0,0.71972096,5.667428,4.0789666,18.532572,횡단보도 추가,횡단보도개수,1.0601472635724714,0.19239488244056702,0.16077880561351776,CCTV 추가,CCTV개수,0.3765214302971346,0.029560361057519913,0.09577856957912445,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.31377057222076576,0.06711366027593613,0.03743943199515343,3
243574,37.56823979738967,126.90841234040852,0.0,0.3647638,11.153802,4.068503,18.485031,횡단보도 추가,횡단보도개수,1.232172531583946,0.2387022078037262,0.08579161018133163,신호등 설치,신호등설치여부,0.32304623669098853,0.0274315495043993,0.05369695648550987,CCTV 추가,CCTV개수,0.1488364623920592,0.0030218951869755983,0.03327671438455582,3
424700,37.49341723449478,127.14604421324336,0.0,0.6680462,6.0717273,4.0561943,18.429108,횡단보도 추가,횡단보도개수,0.768058554801538,0.10966472327709198,0.27327099442481995,신호등 설치,신호등설치여부,0.6584304956617758,0.0935186967253685,0.23548085987567902,노인/장애인 보호구역 지정,노인장애인보호구역여부,0.20633641771605454,0.027727749198675156,0.07768362015485764,3
